graph_id,label,split
0,1,train
1,0,val
2,1,train
3,1,train
4,1,train
5,1,train
6,1,test
7,0,train
8,1,train
9,1,train
10,1,val
11,1,train
12,0,train
13,0,train
14,1,test
15,1,test
16,0,val
17,1,val
18,1,train
19,0,train
20,0,train
21,1,train
22,1,test
23,0,val
24,1,train
25,1,train
26,0,train
27,1,train
28,1,train
29,1,train
30,0,train
31,0,val
32,1,train
33,1,train
34,1,test
35,0,test
36,1,test
37,1,train
38,1,train
39,1,train
40,1,train
41,1,test
42,0,val
43,1,val
44,1,train
45,1,train
46,0,train
47,0,train
48,0,train
49,1,test
50,1,train
51,1,train
52,0,train
53,1,train
54,0,train
55,1,train
56,1,train
57,1,test
58,1,train
59,0,train
60,1,train
61,1,train
62,1,train
63,1,val
64,1,train
65,1,val
66,0,train
67,0,train
68,1,train
69,0,train
70,1,train
71,1,val
72,1,train
73,0,train
74,1,val
75,0,train
76,0,val
77,1,train
78,1,train
79,1,train
80,1,train
81,1,train
82,0,train
83,0,train
84,0,train
85,1,train
86,0,train
87,1,val
88,1,train
89,1,train
90,1,train
91,1,train
92,1,train
93,0,train
94,1,train
95,0,train
96,1,train
97,0,test
98,1,train
99,1,val
100,1,train
101,0,train
102,1,test
103,1,train
104,1,train
105,1,val
106,0,train
107,0,train
108,1,train
109,1,test
110,0,test
111,1,val
112,1,train
113,0,test
114,1,train
115,1,train
116,0,train
117,1,val
118,0,train
119,1,train
120,1,train
121,1,train
122,0,val
123,1,train
124,1,train
125,0,train
126,1,train
127,1,train
128,1,train
129,1,val
130,1,train
131,1,train
132,0,train
133,0,train
134,1,train
135,0,train
136,1,test
137,1,test
138,0,train
139,1,test
140,0,train
141,1,test
142,1,val
143,1,train
144,1,train
145,0,train
146,1,train
147,1,train
148,0,train
149,1,train
150,0,train
151,1,train
152,1,train
153,0,train
154,1,train
155,1,train
156,1,train
157,0,train
158,1,train
159,1,train
160,0,val
161,1,train
162,1,train
163,0,test
164,1,train
165,1,train
166,1,train
167,1,val
168,1,train
169,1,train
170,0,train
171,1,train
172,0,train
173,0,train
174,1,train
175,0,test
176,1,train
177,1,val
178,1,train
179,0,train
180,1,train
181,1,train
182,0,test
183,0,train
184,1,train
185,1,train
186,1,train
187,0,train
188,1,train
189,1,train
190,1,test
191,0,train
192,1,train
193,1,train
194,1,test
195,0,test
196,1,train
197,1,train
198,0,train
199,1,val
200,0,train
201,1,train
202,1,train
203,1,train
204,0,train
205,1,train
206,1,val
207,1,train
208,0,val
209,1,train
210,0,train
211,1,train
212,1,val
213,0,train
214,1,train
215,1,train
216,1,train
217,0,train
218,1,train
219,0,train
220,1,train
221,1,val
222,0,train
223,1,val
224,1,val
225,1,train
226,1,train
227,0,train
228,1,train
229,1,train
230,0,train
231,1,train
232,0,train
233,1,train
234,1,train
235,0,train
236,1,train
237,1,test
238,0,train
239,1,train
240,1,test
241,1,train
242,1,train
243,0,train
244,1,train
245,1,train
246,1,train
247,0,train
248,0,train
249,1,train
250,1,train
251,0,train
252,1,train
253,1,train
254,0,train
255,1,train
256,1,train
257,0,train
258,1,train
259,1,train
260,1,train
261,0,train
262,1,train
263,1,train
264,1,train
265,1,train
266,1,train
267,0,val
268,1,train
269,1,train
270,1,train
271,1,train
272,1,test
273,0,train
274,0,train
275,1,test
276,0,train
277,1,val
278,0,train
279,0,val
280,1,train
281,1,train
282,1,train
283,0,train
284,1,train
285,1,train
286,0,test
287,1,test
288,1,train
289,0,train
290,1,val
291,0,train
292,1,train
293,1,train
294,1,train
295,1,train
296,0,val
297,0,val
298,1,train
299,1,train
300,0,test
301,1,train
302,1,train
303,0,test
304,1,train
305,1,train
306,1,train
307,1,train
308,0,train
309,1,val
310,0,train
311,1,train
312,1,train
313,0,val
314,0,test
315,1,train
316,1,test
317,1,test
318,1,train
319,0,train
320,1,test
321,1,train
322,0,train
323,1,train
324,1,train
325,1,val
326,0,train
327,1,train
328,1,train
329,1,val
330,1,train
331,1,train
332,1,train
333,0,test
334,1,train
335,1,train
336,1,train
337,1,train
338,0,train
339,0,train
340,1,train
341,1,train
342,1,train
343,0,train
344,0,train
345,1,train
346,0,train
347,1,train
348,1,train
349,0,train
350,1,train
351,0,train
352,1,train
353,1,train
354,0,train
355,1,train
356,1,train
357,0,train
358,0,train
359,1,train
360,1,train
361,1,train
362,1,train
363,0,train
364,1,train
365,1,train
366,0,test
367,1,train
368,1,train
369,1,train
370,1,train
371,0,train
372,0,train
373,1,train
374,1,train
375,0,train
376,0,train
377,1,train
378,1,train
379,1,train
380,1,train
381,1,train
382,0,train
383,1,train
384,1,train
385,1,train
386,0,train
387,1,train
388,1,train
389,0,train
390,1,train
391,1,train
392,1,train
393,1,train
394,1,train
395,1,train
396,1,test
397,0,train
398,0,val
399,0,train
400,1,train
401,1,train
402,0,train
403,1,train
404,1,train
405,1,train
406,0,train
407,1,train
408,0,train
409,1,train
410,1,train
411,0,train
412,1,val
413,0,train
414,1,train
415,1,train
416,0,train
417,1,train
418,1,train
419,1,train
420,1,test
421,0,train
422,1,val
423,1,train
424,1,train
425,1,train
426,0,train
427,0,train
428,1,train
429,0,train
430,1,val
431,1,test
432,0,val
433,1,train
434,1,train
435,1,train
436,0,train
437,1,test
438,0,train
439,1,train
440,1,val
441,0,train
442,1,train
443,1,train
444,1,train
445,0,train
446,1,train
447,0,train
448,1,train
449,1,test
450,1,train
451,1,test
452,0,train
453,1,train
454,0,train
455,1,train
456,1,val
457,0,train
458,1,test
459,1,train
460,1,train
461,0,test
462,1,train
463,0,train
464,1,train
465,1,train
466,0,train
467,1,test
468,1,train
469,0,train
470,1,train
471,1,train
472,1,train
473,0,train
474,1,val
475,0,train
476,1,train
477,1,train
478,1,train
479,1,train
480,0,test
481,0,train
482,1,val
483,0,train
484,1,train
485,1,train
486,1,train
487,1,train
488,0,train
489,1,train
490,1,train
491,1,test
492,1,train
493,0,train
494,0,train
495,1,train
496,1,train
497,0,train
498,1,train
499,1,train
